 Hertz,Farad,V across C
       1183.16000000,    .000000056546181,       2554.88789660
       1183.52000000,    .000000056511787,       2555.66527213
       1183.88000000,    .000000056477423,       2556.44264767
       1184.24000000,    .000000056443091,       2557.22002321
       1184.60000000,    .000000056408790,       2557.99739875
       1184.96000000,    .000000056374520,       2558.77477429
       1185.32000000,    .000000056340282,       2559.55214983
       1185.68000000,    .000000056306075,       2560.32952537
       1186.04000000,    .000000056271899,       2561.10690091
       1186.40000000,    .000000056237754,       2561.88427645
       1186.76000000,    .000000056203640,       2562.66165199
       1187.12000000,    .000000056169557,       2563.43902752
       1187.48000000,    .000000056135505,       2564.21640306
       1187.84000000,    .000000056101484,       2564.99377860
       1188.20000000,    .000000056067494,       2565.77115414
       1188.56000000,    .000000056033535,       2566.54852968
       1188.92000000,    .000000055999606,       2567.32590522
       1189.28000000,    .000000055965709,       2568.10328076
       1189.64000000,    .000000055931842,       2568.88065630
       1190.00000000,    .000000055898006,       2569.65803184
       1190.36000000,    .000000055864201,       2570.43540738
       1190.72000000,    .000000055830426,       2571.21278292
       1191.08000000,    .000000055796682,       2571.99015845
       1191.44000000,    .000000055762969,       2572.76753399
       1191.80000000,    .000000055729286,       2573.54490953
       1192.16000000,    .000000055695633,       2574.32228507
       1192.52000000,    .000000055662012,       2575.09966061
       1192.88000000,    .000000055628420,       2575.87703615
       1193.24000000,    .000000055594859,       2576.65441169
       1193.60000000,    .000000055561328,       2577.43178723
       1193.96000000,    .000000055527828,       2578.20916277
       1194.32000000,    .000000055494358,       2578.98653831
       1194.68000000,    .000000055460918,       2579.76391384
       1195.04000000,    .000000055427508,       2580.54128938
       1195.40000000,    .000000055394129,       2581.31866492
       1195.76000000,    .000000055360780,       2582.09604046
       1196.12000000,    .000000055327460,       2582.87341600
       1196.48000000,    .000000055294171,       2583.65079154
       1196.84000000,    .000000055260912,       2584.42816708
       1197.20000000,    .000000055227683,       2585.20554262
       1197.56000000,    .000000055194484,       2585.98291816
       1197.92000000,    .000000055161315,       2586.76029370
       1198.28000000,    .000000055128175,       2587.53766923
       1198.64000000,    .000000055095066,       2588.31504477
       1199.00000000,    .000000055061986,       2589.09242031
       1199.36000000,    .000000055028936,       2589.86979585
       1199.72000000,    .000000054995916,       2590.64717139
       1200.08000000,    .000000054962926,       2591.42454693
       1200.44000000,    .000000054929965,       2592.20192247
       1200.80000000,    .000000054897034,       2592.97929801
       1201.16000000,    .000000054864133,       2593.75667355
       1201.52000000,    .000000054831261,       2594.53404909
       1201.88000000,    .000000054798418,       2595.31142463
       1202.24000000,    .000000054765605,       2596.08880016
       1202.60000000,    .000000054732822,       2596.86617570
       1202.96000000,    .000000054700068,       2597.64355124
       1203.32000000,    .000000054667343,       2598.42092678
       1203.68000000,    .000000054634648,       2599.19830232
       1204.04000000,    .000000054601982,       2599.97567786
       1204.40000000,    .000000054569346,       2600.75305340
       1204.76000000,    .000000054536738,       2601.53042894
       1205.12000000,    .000000054504160,       2602.30780448
       1205.48000000,    .000000054471611,       2603.08518002
       1205.84000000,    .000000054439091,       2603.86255555
       1206.20000000,    .000000054406601,       2604.63993109
       1206.56000000,    .000000054374139,       2605.41730663
       1206.92000000,    .000000054341706,       2606.19468217
       1207.28000000,    .000000054309303,       2606.97205771
       1207.64000000,    .000000054276928,       2607.74943325
       1208.00000000,    .000000054244583,       2608.52680879
       1208.36000000,    .000000054212266,       2609.30418433
       1208.72000000,    .000000054179978,       2610.08155987
       1209.08000000,    .000000054147719,       2610.85893541
       1209.44000000,    .000000054115489,       2611.63631095
       1209.80000000,    .000000054083287,       2612.41368648
       1210.16000000,    .000000054051114,       2613.19106202
       1210.52000000,    .000000054018970,       2613.96843756
       1210.88000000,    .000000053986855,       2614.74581310
       1211.24000000,    .000000053954768,       2615.52318864
       1211.60000000,    .000000053922710,       2616.30056418
       1211.96000000,    .000000053890680,       2617.07793972
       1212.32000000,    .000000053858679,       2617.85531526
       1212.68000000,    .000000053826707,       2618.63269080
       1213.04000000,    .000000053794763,       2619.41006634
       1213.40000000,    .000000053762847,       2620.18744187
       1213.76000000,    .000000053730960,       2620.96481741
       1214.12000000,    .000000053699101,       2621.74219295
       1214.48000000,    .000000053667270,       2622.51956849
       1214.84000000,    .000000053635468,       2623.29694403
       1215.20000000,    .000000053603694,       2624.07431957
       1215.56000000,    .000000053571948,       2624.85169511
       1215.92000000,    .000000053540230,       2625.62907065
       1216.28000000,    .000000053508541,       2626.40644619
       1216.64000000,    .000000053476880,       2627.18382173
       1217.00000000,    .000000053445246,       2627.96119727
       1217.36000000,    .000000053413641,       2628.73857280
       1217.72000000,    .000000053382064,       2629.51594834
       1218.08000000,    .000000053350515,       2630.29332388
       1218.44000000,    .000000053318994,       2631.07069942
       1218.80000000,    .000000053287500,       2631.84807496
       1219.16000000,    .000000053256035,       2632.62545050
       1219.52000000,    .000000053224598,       2633.40282604
       1219.88000000,    .000000053193188,       2634.18020158
       1220.24000000,    .000000053161806,       2634.95757712
       1220.60000000,    .000000053130452,       2635.73495266
       1220.96000000,    .000000053099125,       2636.51232819
       1221.32000000,    .000000053067827,       2637.28970373
       1221.68000000,    .000000053036556,       2638.06707927
       1222.04000000,    .000000053005312,       2638.84445481
       1222.40000000,    .000000052974096,       2639.62183035
       1222.76000000,    .000000052942908,       2640.39920589
       1223.12000000,    .000000052911747,       2641.17658143
       1223.48000000,    .000000052880614,       2641.95395697
       1223.84000000,    .000000052849509,       2642.73133251
       1224.20000000,    .000000052818430,       2643.50870805
       1224.56000000,    .000000052787379,       2644.28608359
       1224.92000000,    .000000052756356,       2645.06345912
       1225.28000000,    .000000052725360,       2645.84083466
       1225.64000000,    .000000052694391,       2646.61821020
       1226.00000000,    .000000052663449,       2647.39558574
       1226.36000000,    .000000052632535,       2648.17296128
       1226.72000000,    .000000052601648,       2648.95033682
       1227.08000000,    .000000052570788,       2649.72771236
       1227.44000000,    .000000052539955,       2650.50508790
       1227.80000000,    .000000052509149,       2651.28246344
       1228.16000000,    .000000052478371,       2652.05983898
       1228.52000000,    .000000052447619,       2652.83721451
       1228.88000000,    .000000052416895,       2653.61459005
       1229.24000000,    .000000052386197,       2654.39196559
       1229.60000000,    .000000052355526,       2655.16934113
       1229.96000000,    .000000052324883,       2655.94671667
       1230.32000000,    .000000052294266,       2656.72409221
       1230.68000000,    .000000052263676,       2657.50146775
       1231.04000000,    .000000052233113,       2658.27884329
       1231.40000000,    .000000052202577,       2659.05621883
       1231.76000000,    .000000052172067,       2659.83359437
       1232.12000000,    .000000052141585,       2660.61096991
       1232.48000000,    .000000052111129,       2661.38834544
       1232.84000000,    .000000052080699,       2662.16572098
       1233.20000000,    .000000052050297,       2662.94309652
       1233.56000000,    .000000052019920,       2663.72047206
       1233.92000000,    .000000051989571,       2664.49784760
       1234.28000000,    .000000051959248,       2665.27522314
       1234.64000000,    .000000051928951,       2666.05259868
       1235.00000000,    .000000051898682,       2666.82997422
       1235.36000000,    .000000051868438,       2667.60734976
       1235.72000000,    .000000051838221,       2668.38472530
       1236.08000000,    .000000051808030,       2669.16210083
       1236.44000000,    .000000051777866,       2669.93947637
       1236.80000000,    .000000051747728,       2670.71685191
       1237.16000000,    .000000051717616,       2671.49422745
       1237.52000000,    .000000051687531,       2672.27160299
       1237.88000000,    .000000051657472,       2673.04897853
       1238.24000000,    .000000051627439,       2673.82635407
       1238.60000000,    .000000051597432,       2674.60372961
       1238.96000000,    .000000051567452,       2675.38110515
       1239.32000000,    .000000051537497,       2676.15848069
       1239.68000000,    .000000051507569,       2676.93585622
       1240.04000000,    .000000051477666,       2677.71323176
       1240.40000000,    .000000051447790,       2678.49060730
       1240.76000000,    .000000051417940,       2679.26798284
       1241.12000000,    .000000051388116,       2680.04535838
       1241.48000000,    .000000051358317,       2680.82273392
       1241.84000000,    .000000051328545,       2681.60010946
       1242.20000000,    .000000051298798,       2682.37748500
       1242.56000000,    .000000051269077,       2683.15486054
       1242.92000000,    .000000051239383,       2683.93223608
       1243.28000000,    .000000051209713,       2684.70961162
       1243.64000000,    .000000051180070,       2685.48698715
       1244.00000000,    .000000051150452,       2686.26436269
       1244.36000000,    .000000051120861,       2687.04173823
       1244.72000000,    .000000051091294,       2687.81911377
       1245.08000000,    .000000051061754,       2688.59648931
       1245.44000000,    .000000051032239,       2689.37386485
       1245.80000000,    .000000051002749,       2690.15124039
       1246.16000000,    .000000050973285,       2690.92861593
       1246.52000000,    .000000050943847,       2691.70599147
       1246.88000000,    .000000050914434,       2692.48336701
       1247.24000000,    .000000050885047,       2693.26074254
       1247.60000000,    .000000050855685,       2694.03811808
       1247.96000000,    .000000050826348,       2694.81549362
       1248.32000000,    .000000050797037,       2695.59286916
       1248.68000000,    .000000050767751,       2696.37024470
       1249.04000000,    .000000050738491,       2697.14762024
       1249.40000000,    .000000050709256,       2697.92499578
       1249.76000000,    .000000050680046,       2698.70237132
       1250.12000000,    .000000050650861,       2699.47974686
       1250.48000000,    .000000050621702,       2700.25712240
       1250.84000000,    .000000050592567,       2701.03449794
       1251.20000000,    .000000050563458,       2701.81187347
       1251.56000000,    .000000050534374,       2702.58924901
       1251.92000000,    .000000050505315,       2703.36662455
       1252.28000000,    .000000050476281,       2704.14400009
       1252.64000000,    .000000050447272,       2704.92137563
       1253.00000000,    .000000050418288,       2705.69875117
       1253.36000000,    .000000050389329,       2706.47612671
       1253.72000000,    .000000050360396,       2707.25350225
       1254.08000000,    .000000050331486,       2708.03087779
       1254.44000000,    .000000050302602,       2708.80825333
       1254.80000000,    .000000050273743,       2709.58562886
       1255.16000000,    .000000050244908,       2710.36300440
       1255.52000000,    .000000050216099,       2711.14037994
       1255.88000000,    .000000050187314,       2711.91775548
       1256.24000000,    .000000050158554,       2712.69513102
       1256.60000000,    .000000050129818,       2713.47250656
       1256.96000000,    .000000050101107,       2714.24988210
       1257.32000000,    .000000050072421,       2715.02725764
       1257.68000000,    .000000050043760,       2715.80463318
       1258.04000000,    .000000050015123,       2716.58200872
       1258.40000000,    .000000049986511,       2717.35938426
       1258.76000000,    .000000049957923,       2718.13675979
       1259.12000000,    .000000049929360,       2718.91413533
       1259.48000000,    .000000049900821,       2719.69151087
       1259.84000000,    .000000049872306,       2720.46888641
       1260.20000000,    .000000049843817,       2721.24626195
       1260.56000000,    .000000049815351,       2722.02363749
       1260.92000000,    .000000049786910,       2722.80101303
       1261.28000000,    .000000049758493,       2723.57838857
       1261.64000000,    .000000049730101,       2724.35576411
       1262.00000000,    .000000049701733,       2725.13313965
       1262.36000000,    .000000049673389,       2725.91051518
       1262.72000000,    .000000049645069,       2726.68789072
       1263.08000000,    .000000049616774,       2727.46526626
       1263.44000000,    .000000049588503,       2728.24264180
       1263.80000000,    .000000049560256,       2729.02001734
       1264.16000000,    .000000049532033,       2729.79739288
       1264.52000000,    .000000049503834,       2730.57476842
       1264.88000000,    .000000049475659,       2731.35214396
       1265.24000000,    .000000049447508,       2732.12951950
       1265.60000000,    .000000049419382,       2732.90689504
       1265.96000000,    .000000049391279,       2733.68427058
       1266.32000000,    .000000049363200,       2734.46164611
       1266.68000000,    .000000049335146,       2735.23902165
       1267.04000000,    .000000049307115,       2736.01639719
       1267.40000000,    .000000049279108,       2736.79377273
       1267.76000000,    .000000049251124,       2737.57114827
       1268.12000000,    .000000049223165,       2738.34852381
       1268.48000000,    .000000049195230,       2739.12589935
       1268.84000000,    .000000049167318,       2739.90327489
       1269.20000000,    .000000049139430,       2740.68065043
       1269.56000000,    .000000049111566,       2741.45802597
       1269.92000000,    .000000049083725,       2742.23540150
       1270.28000000,    .000000049055908,       2743.01277704
       1270.64000000,    .000000049028115,       2743.79015258
       1271.00000000,    .000000049000345,       2744.56752812
       1271.36000000,    .000000048972599,       2745.34490366
       1271.72000000,    .000000048944877,       2746.12227920
       1272.08000000,    .000000048917178,       2746.89965474
       1272.44000000,    .000000048889502,       2747.67703028
       1272.80000000,    .000000048861850,       2748.45440582
       1273.16000000,    .000000048834222,       2749.23178136
       1273.52000000,    .000000048806616,       2750.00915690
       1273.88000000,    .000000048779035,       2750.78653243
       1274.24000000,    .000000048751476,       2751.56390797
       1274.60000000,    .000000048723941,       2752.34128351
       1274.96000000,    .000000048696430,       2753.11865905
       1275.32000000,    .000000048668941,       2753.89603459
       1275.68000000,    .000000048641476,       2754.67341013
       1276.04000000,    .000000048614034,       2755.45078567
       1276.40000000,    .000000048586616,       2756.22816121
       1276.76000000,    .000000048559220,       2757.00553675
       1277.12000000,    .000000048531848,       2757.78291229
       1277.48000000,    .000000048504499,       2758.56028782
       1277.84000000,    .000000048477173,       2759.33766336
       1278.20000000,    .000000048449870,       2760.11503890
       1278.56000000,    .000000048422590,       2760.89241444
       1278.92000000,    .000000048395333,       2761.66978998
       1279.28000000,    .000000048368099,       2762.44716552
       1279.64000000,    .000000048340888,       2763.22454106
       1280.00000000,    .000000048313700,       2764.00191660
       1280.36000000,    .000000048286535,       2764.77929214
       1280.72000000,    .000000048259393,       2765.55666768
       1281.08000000,    .000000048232274,       2766.33404321
       1281.44000000,    .000000048205178,       2767.11141875
       1281.80000000,    .000000048178104,       2767.88879429
       1282.16000000,    .000000048151053,       2768.66616983
       1282.52000000,    .000000048124025,       2769.44354537
       1282.88000000,    .000000048097020,       2770.22092091
       1283.24000000,    .000000048070038,       2770.99829645
       1283.60000000,    .000000048043078,       2771.77567199
       1283.96000000,    .000000048016141,       2772.55304753
       1284.32000000,    .000000047989226,       2773.33042307
       1284.68000000,    .000000047962335,       2774.10779861
       1285.04000000,    .000000047935465,       2774.88517414
       1285.40000000,    .000000047908619,       2775.66254968
       1285.76000000,    .000000047881795,       2776.43992522
       1286.12000000,    .000000047854993,       2777.21730076
       1286.48000000,    .000000047828214,       2777.99467630
       1286.84000000,    .000000047801457,       2778.77205184
       1287.20000000,    .000000047774723,       2779.54942738
       1287.56000000,    .000000047748011,       2780.32680292
       1287.92000000,    .000000047721322,       2781.10417846
       1288.28000000,    .000000047694655,       2781.88155400
       1288.64000000,    .000000047668010,       2782.65892953
       1289.00000000,    .000000047641388,       2783.43630507
       1289.36000000,    .000000047614788,       2784.21368061
       1289.72000000,    .000000047588210,       2784.99105615
       1290.08000000,    .000000047561655,       2785.76843169
       1290.44000000,    .000000047535121,       2786.54580723
       1290.80000000,    .000000047508610,       2787.32318277
       1291.16000000,    .000000047482121,       2788.10055831
       1291.52000000,    .000000047455655,       2788.87793385
       1291.88000000,    .000000047429210,       2789.65530939
       1292.24000000,    .000000047402787,       2790.43268493
       1292.60000000,    .000000047376387,       2791.21006046
       1292.96000000,    .000000047350009,       2791.98743600
       1293.32000000,    .000000047323652,       2792.76481154
       1293.68000000,    .000000047297318,       2793.54218708
       1294.04000000,    .000000047271005,       2794.31956262
       1294.40000000,    .000000047244715,       2795.09693816
       1294.76000000,    .000000047218446,       2795.87431370
       1295.12000000,    .000000047192200,       2796.65168924
       1295.48000000,    .000000047165975,       2797.42906478
       1295.84000000,    .000000047139772,       2798.20644032
       1296.20000000,    .000000047113591,       2798.98381585
       1296.56000000,    .000000047087432,       2799.76119139
       1296.92000000,    .000000047061294,       2800.53856693
       1297.28000000,    .000000047035178,       2801.31594247
       1297.64000000,    .000000047009084,       2802.09331801
       1298.00000000,    .000000046983012,       2802.87069355
       1298.36000000,    .000000046956961,       2803.64806909
       1298.72000000,    .000000046930932,       2804.42544463
       1299.08000000,    .000000046904925,       2805.20282017
       1299.44000000,    .000000046878939,       2805.98019571
       1299.80000000,    .000000046852975,       2806.75757125
       1300.16000000,    .000000046827033,       2807.53494678
       1300.52000000,    .000000046801112,       2808.31232232
       1300.88000000,    .000000046775212,       2809.08969786
       1301.24000000,    .000000046749334,       2809.86707340
       1301.60000000,    .000000046723478,       2810.64444894
       1301.96000000,    .000000046697643,       2811.42182448
       1302.32000000,    .000000046671829,       2812.19920002
       1302.68000000,    .000000046646037,       2812.97657556
       1303.04000000,    .000000046620266,       2813.75395110
       1303.40000000,    .000000046594516,       2814.53132664
       1303.76000000,    .000000046568788,       2815.30870217
       1304.12000000,    .000000046543081,       2816.08607771
       1304.48000000,    .000000046517395,       2816.86345325
       1304.84000000,    .000000046491731,       2817.64082879
       1305.20000000,    .000000046466088,       2818.41820433
       1305.56000000,    .000000046440466,       2819.19557987
       1305.92000000,    .000000046414865,       2819.97295541
       1306.28000000,    .000000046389286,       2820.75033095
       1306.64000000,    .000000046363727,       2821.52770649
       1307.00000000,    .000000046338190,       2822.30508203
       1307.36000000,    .000000046312674,       2823.08245757
       1307.72000000,    .000000046287179,       2823.85983310
       1308.08000000,    .000000046261704,       2824.63720864
       1308.44000000,    .000000046236251,       2825.41458418
       1308.80000000,    .000000046210819,       2826.19195972
       1309.16000000,    .000000046185408,       2826.96933526
       1309.52000000,    .000000046160018,       2827.74671080
       1309.88000000,    .000000046134649,       2828.52408634
       1310.24000000,    .000000046109300,       2829.30146188
       1310.60000000,    .000000046083973,       2830.07883742
       1310.96000000,    .000000046058666,       2830.85621296
       1311.32000000,    .000000046033381,       2831.63358849
       1311.68000000,    .000000046008116,       2832.41096403
       1312.04000000,    .000000045982872,       2833.18833957
       1312.40000000,    .000000045957648,       2833.96571511
       1312.76000000,    .000000045932446,       2834.74309065
       1313.12000000,    .000000045907264,       2835.52046619
       1313.48000000,    .000000045882103,       2836.29784173
       1313.84000000,    .000000045856962,       2837.07521727
       1314.20000000,    .000000045831842,       2837.85259281
       1314.56000000,    .000000045806743,       2838.62996835
       1314.92000000,    .000000045781664,       2839.40734388
       1315.28000000,    .000000045756606,       2840.18471942
       1315.64000000,    .000000045731569,       2840.96209496
       1316.00000000,    .000000045706552,       2841.73947050
       1316.36000000,    .000000045681556,       2842.51684604
       1316.72000000,    .000000045656580,       2843.29422158
       1317.08000000,    .000000045631625,       2844.07159712
       1317.44000000,    .000000045606690,       2844.84897266
       1317.80000000,    .000000045581775,       2845.62634820
       1318.16000000,    .000000045556881,       2846.40372374
       1318.52000000,    .000000045532007,       2847.18109928
       1318.88000000,    .000000045507154,       2847.95847481
       1319.24000000,    .000000045482321,       2848.73585035
       1319.60000000,    .000000045457508,       2849.51322589
       1319.96000000,    .000000045432716,       2850.29060143
       1320.32000000,    .000000045407944,       2851.06797697
       1320.68000000,    .000000045383192,       2851.84535251
       1321.04000000,    .000000045358460,       2852.62272805
       1321.40000000,    .000000045333749,       2853.40010359
       1321.76000000,    .000000045309058,       2854.17747913
       1322.12000000,    .000000045284387,       2854.95485467
       1322.48000000,    .000000045259736,       2855.73223020
       1322.84000000,    .000000045235105,       2856.50960574
       1323.20000000,    .000000045210494,       2857.28698128
       1323.56000000,    .000000045185904,       2858.06435682
       1323.92000000,    .000000045161333,       2858.84173236
       1324.28000000,    .000000045136783,       2859.61910790
       1324.64000000,    .000000045112252,       2860.39648344
       1325.00000000,    .000000045087742,       2861.17385898
       1325.36000000,    .000000045063251,       2861.95123452
       1325.72000000,    .000000045038781,       2862.72861006
       1326.08000000,    .000000045014330,       2863.50598560
       1326.44000000,    .000000044989899,       2864.28336113
       1326.80000000,    .000000044965488,       2865.06073667
       1327.16000000,    .000000044941097,       2865.83811221
       1327.52000000,    .000000044916726,       2866.61548775
       1327.88000000,    .000000044892375,       2867.39286329
       1328.24000000,    .000000044868043,       2868.17023883
       1328.60000000,    .000000044843732,       2868.94761437
       1328.96000000,    .000000044819440,       2869.72498991
       1329.32000000,    .000000044795167,       2870.50236545
       1329.68000000,    .000000044770915,       2871.27974099
       1330.04000000,    .000000044746682,       2872.05711652
       1330.40000000,    .000000044722469,       2872.83449206
       1330.76000000,    .000000044698275,       2873.61186760
       1331.12000000,    .000000044674101,       2874.38924314
       1331.48000000,    .000000044649947,       2875.16661868
       1331.84000000,    .000000044625812,       2875.94399422
       1332.20000000,    .000000044601697,       2876.72136976
       1332.56000000,    .000000044577601,       2877.49874530
       1332.92000000,    .000000044553525,       2878.27612084
       1333.28000000,    .000000044529468,       2879.05349638
       1333.64000000,    .000000044505431,       2879.83087192
       1334.00000000,    .000000044481414,       2880.60824745
       1334.36000000,    .000000044457415,       2881.38562299
       1334.72000000,    .000000044433437,       2882.16299853
       1335.08000000,    .000000044409477,       2882.94037407
       1335.44000000,    .000000044385537,       2883.71774961
       1335.80000000,    .000000044361616,       2884.49512515
       1336.16000000,    .000000044337715,       2885.27250069
       1336.52000000,    .000000044313833,       2886.04987623
       1336.88000000,    .000000044289970,       2886.82725177
       1337.24000000,    .000000044266127,       2887.60462731
       1337.60000000,    .000000044242302,       2888.38200284
       1337.96000000,    .000000044218497,       2889.15937838
       1338.32000000,    .000000044194712,       2889.93675392
       1338.68000000,    .000000044170945,       2890.71412946
       1339.04000000,    .000000044147197,       2891.49150500
       1339.40000000,    .000000044123469,       2892.26888054
       1339.76000000,    .000000044099760,       2893.04625608
       1340.12000000,    .000000044076070,       2893.82363162
       1340.48000000,    .000000044052399,       2894.60100716
       1340.84000000,    .000000044028747,       2895.37838270
       1341.20000000,    .000000044005114,       2896.15575824
       1341.56000000,    .000000043981500,       2896.93313377
       1341.92000000,    .000000043957905,       2897.71050931
       1342.28000000,    .000000043934329,       2898.48788485
       1342.64000000,    .000000043910772,       2899.26526039
       1343.00000000,    .000000043887234,       2900.04263593
       1343.36000000,    .000000043863715,       2900.82001147
       1343.72000000,    .000000043840215,       2901.59738701
       1344.08000000,    .000000043816734,       2902.37476255
       1344.44000000,    .000000043793272,       2903.15213809
       1344.80000000,    .000000043769828,       2903.92951363
       1345.16000000,    .000000043746403,       2904.70688916
       1345.52000000,    .000000043722997,       2905.48426470
       1345.88000000,    .000000043699610,       2906.26164024
       1346.24000000,    .000000043676242,       2907.03901578
       1346.60000000,    .000000043652892,       2907.81639132
       1346.96000000,    .000000043629561,       2908.59376686
       1347.32000000,    .000000043606249,       2909.37114240
       1347.68000000,    .000000043582955,       2910.14851794
       1348.04000000,    .000000043559680,       2910.92589348
       1348.40000000,    .000000043536424,       2911.70326902
       1348.76000000,    .000000043513186,       2912.48064456
       1349.12000000,    .000000043489967,       2913.25802009
       1349.48000000,    .000000043466767,       2914.03539563
       1349.84000000,    .000000043443585,       2914.81277117
       1350.20000000,    .000000043420421,       2915.59014671
       1350.56000000,    .000000043397276,       2916.36752225
       1350.92000000,    .000000043374150,       2917.14489779
       1351.28000000,    .000000043351042,       2917.92227333
       1351.64000000,    .000000043327953,       2918.69964887
       1352.00000000,    .000000043304882,       2919.47702441
       1352.36000000,    .000000043281829,       2920.25439995
       1352.72000000,    .000000043258795,       2921.03177548
       1353.08000000,    .000000043235779,       2921.80915102
       1353.44000000,    .000000043212782,       2922.58652656
       1353.80000000,    .000000043189803,       2923.36390210
       1354.16000000,    .000000043166842,       2924.14127764
       1354.52000000,    .000000043143900,       2924.91865318
       1354.88000000,    .000000043120975,       2925.69602872
       1355.24000000,    .000000043098070,       2926.47340426
       1355.60000000,    .000000043075182,       2927.25077980
       1355.96000000,    .000000043052312,       2928.02815534
       1356.32000000,    .000000043029461,       2928.80553087
       1356.68000000,    .000000043006628,       2929.58290641
       1357.04000000,    .000000042983813,       2930.36028195
       1357.40000000,    .000000042961017,       2931.13765749
       1357.76000000,    .000000042938238,       2931.91503303
       1358.12000000,    .000000042915478,       2932.69240857
       1358.48000000,    .000000042892735,       2933.46978411
       1358.84000000,    .000000042870011,       2934.24715965
       1359.20000000,    .000000042847305,       2935.02453519
       1359.56000000,    .000000042824617,       2935.80191073
       1359.92000000,    .000000042801946,       2936.57928627
       1360.28000000,    .000000042779294,       2937.35666180
       1360.64000000,    .000000042756660,       2938.13403734
       1361.00000000,    .000000042734044,       2938.91141288
       1361.36000000,    .000000042711445,       2939.68878842
       1361.72000000,    .000000042688865,       2940.46616396
       1362.08000000,    .000000042666302,       2941.24353950
       1362.44000000,    .000000042643758,       2942.02091504
       1362.80000000,    .000000042621231,       2942.79829058
       1363.16000000,    .000000042598722,       2943.57566612
       1363.52000000,    .000000042576231,       2944.35304166
       1363.88000000,    .000000042553758,       2945.13041719
       1364.24000000,    .000000042531302,       2945.90779273
       1364.60000000,    .000000042508865,       2946.68516827
       1364.96000000,    .000000042486445,       2947.46254381
       1365.32000000,    .000000042464043,       2948.23991935
       1365.68000000,    .000000042441658,       2949.01729489
       1366.04000000,    .000000042419291,       2949.79467043
       1366.40000000,    .000000042396942,       2950.57204597
       1366.76000000,    .000000042374611,       2951.34942151
       1367.12000000,    .000000042352297,       2952.12679705
       1367.48000000,    .000000042330000,       2952.90417259
       1367.84000000,    .000000042307722,       2953.68154812
       1368.20000000,    .000000042285461,       2954.45892366
       1368.56000000,    .000000042263217,       2955.23629920
       1368.92000000,    .000000042240991,       2956.01367474
       1369.28000000,    .000000042218783,       2956.79105028
       1369.64000000,    .000000042196592,       2957.56842582
       1370.00000000,    .000000042174419,       2958.34580136
       1370.36000000,    .000000042152263,       2959.12317690
       1370.72000000,    .000000042130124,       2959.90055244
       1371.08000000,    .000000042108003,       2960.67792798
       1371.44000000,    .000000042085900,       2961.45530351
       1371.80000000,    .000000042063813,       2962.23267905
       1372.16000000,    .000000042041745,       2963.01005459
       1372.52000000,    .000000042019693,       2963.78743013
       1372.88000000,    .000000041997659,       2964.56480567
       1373.24000000,    .000000041975642,       2965.34218121
       1373.60000000,    .000000041953643,       2966.11955675
       1373.96000000,    .000000041931661,       2966.89693229
       1374.32000000,    .000000041909696,       2967.67430783
       1374.68000000,    .000000041887748,       2968.45168337
       1375.04000000,    .000000041865818,       2969.22905891
       1375.40000000,    .000000041843904,       2970.00643444
       1375.76000000,    .000000041822008,       2970.78380998
       1376.12000000,    .000000041800129,       2971.56118552
       1376.48000000,    .000000041778268,       2972.33856106
       1376.84000000,    .000000041756423,       2973.11593660
       1377.20000000,    .000000041734596,       2973.89331214
       1377.56000000,    .000000041712786,       2974.67068768
       1377.92000000,    .000000041690992,       2975.44806322
       1378.28000000,    .000000041669216,       2976.22543876
       1378.64000000,    .000000041647457,       2977.00281430
       1379.00000000,    .000000041625715,       2977.78018983
       1379.36000000,    .000000041603990,       2978.55756537
       1379.72000000,    .000000041582282,       2979.33494091
       1380.08000000,    .000000041560591,       2980.11231645
       1380.44000000,    .000000041538917,       2980.88969199
       1380.80000000,    .000000041517260,       2981.66706753
       1381.16000000,    .000000041495620,       2982.44444307
       1381.52000000,    .000000041473997,       2983.22181861
       1381.88000000,    .000000041452390,       2983.99919415
       1382.24000000,    .000000041430801,       2984.77656969
       1382.60000000,    .000000041409228,       2985.55394523
       1382.96000000,    .000000041387672,       2986.33132076
       1383.32000000,    .000000041366133,       2987.10869630
       1383.68000000,    .000000041344611,       2987.88607184
       1384.04000000,    .000000041323106,       2988.66344738
       1384.40000000,    .000000041301617,       2989.44082292
       1384.76000000,    .000000041280146,       2990.21819846
       1385.12000000,    .000000041258690,       2990.99557400
       1385.48000000,    .000000041237252,       2991.77294954
       1385.84000000,    .000000041215831,       2992.55032508
       1386.20000000,    .000000041194426,       2993.32770062
       1386.56000000,    .000000041173037,       2994.10507615
       1386.92000000,    .000000041151666,       2994.88245169
       1387.28000000,    .000000041130311,       2995.65982723
       1387.64000000,    .000000041108972,       2996.43720277
       1388.00000000,    .000000041087651,       2997.21457831
       1388.36000000,    .000000041066345,       2997.99195385
       1388.72000000,    .000000041045057,       2998.76932939
       1389.08000000,    .000000041023785,       2999.54670493
       1389.44000000,    .000000041002529,       3000.32408047
       1389.80000000,    .000000040981290,       3001.10145601
       1390.16000000,    .000000040960068,       3001.87883154
       1390.52000000,    .000000040938861,       3002.65620708
       1390.88000000,    .000000040917672,       3003.43358262
       1391.24000000,    .000000040896499,       3004.21095816
       1391.60000000,    .000000040875342,       3004.98833370
       1391.96000000,    .000000040854202,       3005.76570924
       1392.32000000,    .000000040833078,       3006.54308478
