 Hertz,Ohm
       1029.20000000,       2069.34650552
       1029.60000000,       2070.15074671
       1030.00000000,       2070.95498790
       1030.40000000,       2071.75922910
       1030.80000000,       2072.56347030
       1031.20000000,       2073.36771151
       1031.60000000,       2074.17195273
       1032.00000000,       2074.97619394
       1032.40000000,       2075.78043517
       1032.80000000,       2076.58467640
       1033.20000000,       2077.38891763
       1033.60000000,       2078.19315887
       1034.00000000,       2078.99740011
       1034.40000000,       2079.80164136
       1034.80000000,       2080.60588262
       1035.20000000,       2081.41012388
       1035.60000000,       2082.21436514
       1036.00000000,       2083.01860641
       1036.40000000,       2083.82284768
       1036.80000000,       2084.62708896
       1037.20000000,       2085.43133025
       1037.60000000,       2086.23557154
       1038.00000000,       2087.03981283
       1038.40000000,       2087.84405413
       1038.80000000,       2088.64829543
       1039.20000000,       2089.45253674
       1039.60000000,       2090.25677806
       1040.00000000,       2091.06101938
       1040.40000000,       2091.86526070
       1040.80000000,       2092.66950203
       1041.20000000,       2093.47374336
       1041.60000000,       2094.27798470
       1042.00000000,       2095.08222605
       1042.40000000,       2095.88646739
       1042.80000000,       2096.69070875
       1043.20000000,       2097.49495011
       1043.60000000,       2098.29919147
       1044.00000000,       2099.10343284
       1044.40000000,       2099.90767421
       1044.80000000,       2100.71191559
       1045.20000000,       2101.51615697
       1045.60000000,       2102.32039836
       1046.00000000,       2103.12463976
       1046.40000000,       2103.92888115
       1046.80000000,       2104.73312256
       1047.20000000,       2105.53736396
       1047.60000000,       2106.34160538
       1048.00000000,       2107.14584679
       1048.40000000,       2107.95008822
       1048.80000000,       2108.75432964
       1049.20000000,       2109.55857108
       1049.60000000,       2110.36281251
       1050.00000000,       2111.16705395
       1050.40000000,       2111.97129540
       1050.80000000,       2112.77553685
       1051.20000000,       2113.57977831
       1051.60000000,       2114.38401977
       1052.00000000,       2115.18826123
       1052.40000000,       2115.99250271
       1052.80000000,       2116.79674418
       1053.20000000,       2117.60098566
       1053.60000000,       2118.40522715
       1054.00000000,       2119.20946864
       1054.40000000,       2120.01371013
       1054.80000000,       2120.81795163
       1055.20000000,       2121.62219313
       1055.60000000,       2122.42643464
       1056.00000000,       2123.23067616
       1056.40000000,       2124.03491767
       1056.80000000,       2124.83915920
       1057.20000000,       2125.64340072
       1057.60000000,       2126.44764226
       1058.00000000,       2127.25188379
       1058.40000000,       2128.05612534
       1058.80000000,       2128.86036688
       1059.20000000,       2129.66460843
       1059.60000000,       2130.46884999
       1060.00000000,       2131.27309155
       1060.40000000,       2132.07733312
       1060.80000000,       2132.88157469
       1061.20000000,       2133.68581626
       1061.60000000,       2134.49005784
       1062.00000000,       2135.29429942
       1062.40000000,       2136.09854101
       1062.80000000,       2136.90278261
       1063.20000000,       2137.70702420
       1063.60000000,       2138.51126581
       1064.00000000,       2139.31550741
       1064.40000000,       2140.11974903
       1064.80000000,       2140.92399064
       1065.20000000,       2141.72823226
       1065.60000000,       2142.53247389
       1066.00000000,       2143.33671552
       1066.40000000,       2144.14095716
       1066.80000000,       2144.94519880
       1067.20000000,       2145.74944044
       1067.60000000,       2146.55368209
       1068.00000000,       2147.35792374
       1068.40000000,       2148.16216540
       1068.80000000,       2148.96640706
       1069.20000000,       2149.77064873
       1069.60000000,       2150.57489040
       1070.00000000,       2151.37913208
       1070.40000000,       2152.18337376
       1070.80000000,       2152.98761544
       1071.20000000,       2153.79185713
       1071.60000000,       2154.59609883
       1072.00000000,       2155.40034053
       1072.40000000,       2156.20458223
       1072.80000000,       2157.00882394
       1073.20000000,       2157.81306565
       1073.60000000,       2158.61730737
       1074.00000000,       2159.42154909
       1074.40000000,       2160.22579082
       1074.80000000,       2161.03003255
       1075.20000000,       2161.83427428
       1075.60000000,       2162.63851602
       1076.00000000,       2163.44275777
       1076.40000000,       2164.24699952
       1076.80000000,       2165.05124127
       1077.20000000,       2165.85548303
       1077.60000000,       2166.65972479
       1078.00000000,       2167.46396656
       1078.40000000,       2168.26820833
       1078.80000000,       2169.07245010
       1079.20000000,       2169.87669188
       1079.60000000,       2170.68093367
       1080.00000000,       2171.48517546
       1080.40000000,       2172.28941725
       1080.80000000,       2173.09365905
       1081.20000000,       2173.89790085
       1081.60000000,       2174.70214266
       1082.00000000,       2175.50638447
       1082.40000000,       2176.31062628
       1082.80000000,       2177.11486810
       1083.20000000,       2177.91910993
       1083.60000000,       2178.72335176
       1084.00000000,       2179.52759359
       1084.40000000,       2180.33183543
       1084.80000000,       2181.13607727
       1085.20000000,       2181.94031912
       1085.60000000,       2182.74456097
       1086.00000000,       2183.54880282
       1086.40000000,       2184.35304468
       1086.80000000,       2185.15728654
       1087.20000000,       2185.96152841
       1087.60000000,       2186.76577028
       1088.00000000,       2187.57001216
       1088.40000000,       2188.37425404
       1088.80000000,       2189.17849593
       1089.20000000,       2189.98273782
       1089.60000000,       2190.78697971
       1090.00000000,       2191.59122161
       1090.40000000,       2192.39546351
       1090.80000000,       2193.19970542
       1091.20000000,       2194.00394733
       1091.60000000,       2194.80818925
       1092.00000000,       2195.61243117
       1092.40000000,       2196.41667309
       1092.80000000,       2197.22091502
       1093.20000000,       2198.02515695
       1093.60000000,       2198.82939889
       1094.00000000,       2199.63364083
       1094.40000000,       2200.43788278
       1094.80000000,       2201.24212473
       1095.20000000,       2202.04636668
       1095.60000000,       2202.85060864
       1096.00000000,       2203.65485060
       1096.40000000,       2204.45909257
       1096.80000000,       2205.26333454
       1097.20000000,       2206.06757651
       1097.60000000,       2206.87181849
       1098.00000000,       2207.67606048
       1098.40000000,       2208.48030247
       1098.80000000,       2209.28454446
       1099.20000000,       2210.08878645
       1099.60000000,       2210.89302846
       1100.00000000,       2211.69727046
       1100.40000000,       2212.50151247
       1100.80000000,       2213.30575448
       1101.20000000,       2214.10999650
       1101.60000000,       2214.91423852
       1102.00000000,       2215.71848055
       1102.40000000,       2216.52272258
       1102.80000000,       2217.32696461
       1103.20000000,       2218.13120665
       1103.60000000,       2218.93544869
       1104.00000000,       2219.73969074
       1104.40000000,       2220.54393279
       1104.80000000,       2221.34817484
       1105.20000000,       2222.15241690
       1105.60000000,       2222.95665897
       1106.00000000,       2223.76090103
       1106.40000000,       2224.56514311
       1106.80000000,       2225.36938518
       1107.20000000,       2226.17362726
       1107.60000000,       2226.97786934
       1108.00000000,       2227.78211143
       1108.40000000,       2228.58635352
       1108.80000000,       2229.39059562
       1109.20000000,       2230.19483772
       1109.60000000,       2230.99907983
       1110.00000000,       2231.80332193
       1110.40000000,       2232.60756405
       1110.80000000,       2233.41180616
       1111.20000000,       2234.21604828
       1111.60000000,       2235.02029041
       1112.00000000,       2235.82453254
       1112.40000000,       2236.62877467
       1112.80000000,       2237.43301681
       1113.20000000,       2238.23725895
       1113.60000000,       2239.04150109
       1114.00000000,       2239.84574324
       1114.40000000,       2240.64998540
       1114.80000000,       2241.45422755
       1115.20000000,       2242.25846971
       1115.60000000,       2243.06271188
       1116.00000000,       2243.86695405
       1116.40000000,       2244.67119622
       1116.80000000,       2245.47543840
       1117.20000000,       2246.27968058
       1117.60000000,       2247.08392277
       1118.00000000,       2247.88816495
       1118.40000000,       2248.69240715
       1118.80000000,       2249.49664935
       1119.20000000,       2250.30089155
       1119.60000000,       2251.10513375
       1120.00000000,       2251.90937596
       1120.40000000,       2252.71361817
       1120.80000000,       2253.51786039
       1121.20000000,       2254.32210261
       1121.60000000,       2255.12634484
       1122.00000000,       2255.93058707
       1122.40000000,       2256.73482930
       1122.80000000,       2257.53907154
       1123.20000000,       2258.34331378
       1123.60000000,       2259.14755602
       1124.00000000,       2259.95179827
       1124.40000000,       2260.75604053
       1124.80000000,       2261.56028278
       1125.20000000,       2262.36452504
       1125.60000000,       2263.16876731
       1126.00000000,       2263.97300958
       1126.40000000,       2264.77725185
       1126.80000000,       2265.58149412
       1127.20000000,       2266.38573640
       1127.60000000,       2267.18997869
       1128.00000000,       2267.99422098
       1128.40000000,       2268.79846327
       1128.80000000,       2269.60270556
       1129.20000000,       2270.40694786
       1129.60000000,       2271.21119017
       1130.00000000,       2272.01543248
       1130.40000000,       2272.81967479
       1130.80000000,       2273.62391710
       1131.20000000,       2274.42815942
       1131.60000000,       2275.23240174
       1132.00000000,       2276.03664407
       1132.40000000,       2276.84088640
       1132.80000000,       2277.64512874
       1133.20000000,       2278.44937107
       1133.60000000,       2279.25361342
       1134.00000000,       2280.05785576
       1134.40000000,       2280.86209811
       1134.80000000,       2281.66634047
       1135.20000000,       2282.47058282
       1135.60000000,       2283.27482518
       1136.00000000,       2284.07906755
       1136.40000000,       2284.88330992
       1136.80000000,       2285.68755229
       1137.20000000,       2286.49179467
       1137.60000000,       2287.29603705
       1138.00000000,       2288.10027943
       1138.40000000,       2288.90452182
       1138.80000000,       2289.70876421
       1139.20000000,       2290.51300661
       1139.60000000,       2291.31724901
       1140.00000000,       2292.12149141
       1140.40000000,       2292.92573382
       1140.80000000,       2293.72997623
       1141.20000000,       2294.53421864
       1141.60000000,       2295.33846106
       1142.00000000,       2296.14270348
       1142.40000000,       2296.94694591
       1142.80000000,       2297.75118834
       1143.20000000,       2298.55543077
       1143.60000000,       2299.35967321
       1144.00000000,       2300.16391565
       1144.40000000,       2300.96815809
       1144.80000000,       2301.77240054
       1145.20000000,       2302.57664299
       1145.60000000,       2303.38088545
       1146.00000000,       2304.18512791
       1146.40000000,       2304.98937037
       1146.80000000,       2305.79361284
       1147.20000000,       2306.59785531
       1147.60000000,       2307.40209778
       1148.00000000,       2308.20634026
       1148.40000000,       2309.01058274
       1148.80000000,       2309.81482522
       1149.20000000,       2310.61906771
       1149.60000000,       2311.42331021
       1150.00000000,       2312.22755270
       1150.40000000,       2313.03179520
       1150.80000000,       2313.83603771
       1151.20000000,       2314.64028021
       1151.60000000,       2315.44452272
       1152.00000000,       2316.24876524
       1152.40000000,       2317.05300776
       1152.80000000,       2317.85725028
       1153.20000000,       2318.66149280
       1153.60000000,       2319.46573533
       1154.00000000,       2320.26997787
       1154.40000000,       2321.07422040
       1154.80000000,       2321.87846294
       1155.20000000,       2322.68270549
       1155.60000000,       2323.48694803
       1156.00000000,       2324.29119058
       1156.40000000,       2325.09543314
       1156.80000000,       2325.89967570
       1157.20000000,       2326.70391826
       1157.60000000,       2327.50816082
       1158.00000000,       2328.31240339
       1158.40000000,       2329.11664597
       1158.80000000,       2329.92088854
       1159.20000000,       2330.72513112
       1159.60000000,       2331.52937370
       1160.00000000,       2332.33361629
       1160.40000000,       2333.13785888
       1160.80000000,       2333.94210148
       1161.20000000,       2334.74634407
       1161.60000000,       2335.55058667
       1162.00000000,       2336.35482928
       1162.40000000,       2337.15907189
       1162.80000000,       2337.96331450
       1163.20000000,       2338.76755712
       1163.60000000,       2339.57179973
       1164.00000000,       2340.37604236
       1164.40000000,       2341.18028498
       1164.80000000,       2341.98452761
       1165.20000000,       2342.78877025
       1165.60000000,       2343.59301288
       1166.00000000,       2344.39725552
       1166.40000000,       2345.20149817
       1166.80000000,       2346.00574081
       1167.20000000,       2346.80998346
       1167.60000000,       2347.61422612
       1168.00000000,       2348.41846878
       1168.40000000,       2349.22271144
       1168.80000000,       2350.02695410
       1169.20000000,       2350.83119677
       1169.60000000,       2351.63543944
       1170.00000000,       2352.43968212
       1170.40000000,       2353.24392480
       1170.80000000,       2354.04816748
       1171.20000000,       2354.85241016
       1171.60000000,       2355.65665285
       1172.00000000,       2356.46089555
       1172.40000000,       2357.26513824
       1172.80000000,       2358.06938094
       1173.20000000,       2358.87362365
       1173.60000000,       2359.67786635
       1174.00000000,       2360.48210906
       1174.40000000,       2361.28635178
       1174.80000000,       2362.09059449
       1175.20000000,       2362.89483721
       1175.60000000,       2363.69907994
       1176.00000000,       2364.50332266
       1176.40000000,       2365.30756540
       1176.80000000,       2366.11180813
       1177.20000000,       2366.91605087
       1177.60000000,       2367.72029361
       1178.00000000,       2368.52453635
       1178.40000000,       2369.32877910
       1178.80000000,       2370.13302185
       1179.20000000,       2370.93726461
       1179.60000000,       2371.74150736
       1180.00000000,       2372.54575013
       1180.40000000,       2373.34999289
       1180.80000000,       2374.15423566
       1181.20000000,       2374.95847843
       1181.60000000,       2375.76272121
       1182.00000000,       2376.56696398
       1182.40000000,       2377.37120677
       1182.80000000,       2378.17544955
       1183.20000000,       2378.97969234
       1183.60000000,       2379.78393513
       1184.00000000,       2380.58817793
       1184.40000000,       2381.39242073
       1184.80000000,       2382.19666353
       1185.20000000,       2383.00090633
       1185.60000000,       2383.80514914
       1186.00000000,       2384.60939195
       1186.40000000,       2385.41363477
       1186.80000000,       2386.21787759
       1187.20000000,       2387.02212041
       1187.60000000,       2387.82636324
       1188.00000000,       2388.63060606
       1188.40000000,       2389.43484890
       1188.80000000,       2390.23909173
       1189.20000000,       2391.04333457
       1189.60000000,       2391.84757741
       1190.00000000,       2392.65182026
       1190.40000000,       2393.45606311
       1190.80000000,       2394.26030596
       1191.20000000,       2395.06454882
       1191.60000000,       2395.86879167
       1192.00000000,       2396.67303454
       1192.40000000,       2397.47727740
       1192.80000000,       2398.28152027
       1193.20000000,       2399.08576314
       1193.60000000,       2399.89000602
       1194.00000000,       2400.69424890
       1194.40000000,       2401.49849178
       1194.80000000,       2402.30273466
       1195.20000000,       2403.10697755
       1195.60000000,       2403.91122044
       1196.00000000,       2404.71546334
       1196.40000000,       2405.51970624
       1196.80000000,       2406.32394914
       1197.20000000,       2407.12819204
       1197.60000000,       2407.93243495
       1198.00000000,       2408.73667786
       1198.40000000,       2409.54092077
       1198.80000000,       2410.34516369
       1199.20000000,       2411.14940661
       1199.60000000,       2411.95364954
       1200.00000000,       2412.75789246
       1200.40000000,       2413.56213540
       1200.80000000,       2414.36637833
       1201.20000000,       2415.17062127
       1201.60000000,       2415.97486421
       1202.00000000,       2416.77910715
       1202.40000000,       2417.58335010
       1202.80000000,       2418.38759305
       1203.20000000,       2419.19183600
       1203.60000000,       2419.99607896
       1204.00000000,       2420.80032192
       1204.40000000,       2421.60456488
       1204.80000000,       2422.40880784
       1205.20000000,       2423.21305081
       1205.60000000,       2424.01729379
       1206.00000000,       2424.82153676
       1206.40000000,       2425.62577974
       1206.80000000,       2426.43002272
       1207.20000000,       2427.23426571
       1207.60000000,       2428.03850870
       1208.00000000,       2428.84275169
       1208.40000000,       2429.64699468
       1208.80000000,       2430.45123768
       1209.20000000,       2431.25548068
       1209.60000000,       2432.05972368
       1210.00000000,       2432.86396669
       1210.40000000,       2433.66820970
       1210.80000000,       2434.47245272
       1211.20000000,       2435.27669573
       1211.60000000,       2436.08093875
       1212.00000000,       2436.88518178
       1212.40000000,       2437.68942480
       1212.80000000,       2438.49366783
       1213.20000000,       2439.29791086
       1213.60000000,       2440.10215390
       1214.00000000,       2440.90639694
       1214.40000000,       2441.71063998
       1214.80000000,       2442.51488302
       1215.20000000,       2443.31912607
       1215.60000000,       2444.12336912
       1216.00000000,       2444.92761218
       1216.40000000,       2445.73185524
       1216.80000000,       2446.53609830
       1217.20000000,       2447.34034136
       1217.60000000,       2448.14458443
       1218.00000000,       2448.94882750
       1218.40000000,       2449.75307057
       1218.80000000,       2450.55731364
       1219.20000000,       2451.36155672
       1219.60000000,       2452.16579981
       1220.00000000,       2452.97004289
       1220.40000000,       2453.77428598
       1220.80000000,       2454.57852907
       1221.20000000,       2455.38277217
       1221.60000000,       2456.18701526
       1222.00000000,       2456.99125836
       1222.40000000,       2457.79550147
       1222.80000000,       2458.59974457
       1223.20000000,       2459.40398768
       1223.60000000,       2460.20823080
       1224.00000000,       2461.01247391
       1224.40000000,       2461.81671703
       1224.80000000,       2462.62096015
       1225.20000000,       2463.42520328
       1225.60000000,       2464.22944641
       1226.00000000,       2465.03368954
       1226.40000000,       2465.83793267
       1226.80000000,       2466.64217581
       1227.20000000,       2467.44641895
       1227.60000000,       2468.25066209
       1228.00000000,       2469.05490524
       1228.40000000,       2469.85914839
       1228.80000000,       2470.66339154
       1229.20000000,       2471.46763469
       1229.60000000,       2472.27187785
       1230.00000000,       2473.07612101
       1230.40000000,       2473.88036418
       1230.80000000,       2474.68460735
       1231.20000000,       2475.48885052
       1231.60000000,       2476.29309369
       1232.00000000,       2477.09733686
       1232.40000000,       2477.90158004
       1232.80000000,       2478.70582323
       1233.20000000,       2479.51006641
       1233.60000000,       2480.31430960
       1234.00000000,       2481.11855279
       1234.40000000,       2481.92279598
       1234.80000000,       2482.72703918
       1235.20000000,       2483.53128238
       1235.60000000,       2484.33552559
       1236.00000000,       2485.13976879
       1236.40000000,       2485.94401200
       1236.80000000,       2486.74825521
       1237.20000000,       2487.55249843
       1237.60000000,       2488.35674164
       1238.00000000,       2489.16098487
       1238.40000000,       2489.96522809
       1238.80000000,       2490.76947132
       1239.20000000,       2491.57371455
       1239.60000000,       2492.37795778
       1240.00000000,       2493.18220101
       1240.40000000,       2493.98644425
       1240.80000000,       2494.79068749
       1241.20000000,       2495.59493074
       1241.60000000,       2496.39917398
       1242.00000000,       2497.20341723
       1242.40000000,       2498.00766049
       1242.80000000,       2498.81190374
       1243.20000000,       2499.61614700
       1243.60000000,       2500.42039026
       1244.00000000,       2501.22463353
       1244.40000000,       2502.02887680
       1244.80000000,       2502.83312007
       1245.20000000,       2503.63736334
       1245.60000000,       2504.44160662
       1246.00000000,       2505.24584990
       1246.40000000,       2506.05009318
       1246.80000000,       2506.85433646
       1247.20000000,       2507.65857975
       1247.60000000,       2508.46282304
       1248.00000000,       2509.26706633
       1248.40000000,       2510.07130963
       1248.80000000,       2510.87555293
       1249.20000000,       2511.67979623
       1249.60000000,       2512.48403954
       1250.00000000,       2513.28828284
       1250.40000000,       2514.09252616
       1250.80000000,       2514.89676947
       1251.20000000,       2515.70101279
       1251.60000000,       2516.50525610
       1252.00000000,       2517.30949943
       1252.40000000,       2518.11374275
       1252.80000000,       2518.91798608
       1253.20000000,       2519.72222941
       1253.60000000,       2520.52647274
       1254.00000000,       2521.33071608
       1254.40000000,       2522.13495942
       1254.80000000,       2522.93920276
       1255.20000000,       2523.74344611
       1255.60000000,       2524.54768945
       1256.00000000,       2525.35193280
       1256.40000000,       2526.15617616
       1256.80000000,       2526.96041951
       1257.20000000,       2527.76466287
       1257.60000000,       2528.56890624
       1258.00000000,       2529.37314960
       1258.40000000,       2530.17739297
       1258.80000000,       2530.98163634
       1259.20000000,       2531.78587971
       1259.60000000,       2532.59012309
       1260.00000000,       2533.39436646
       1260.40000000,       2534.19860985
       1260.80000000,       2535.00285323
       1261.20000000,       2535.80709662
       1261.60000000,       2536.61134001
       1262.00000000,       2537.41558340
       1262.40000000,       2538.21982679
       1262.80000000,       2539.02407019
       1263.20000000,       2539.82831359
       1263.60000000,       2540.63255700
       1264.00000000,       2541.43680040
       1264.40000000,       2542.24104381
       1264.80000000,       2543.04528722
       1265.20000000,       2543.84953064
       1265.60000000,       2544.65377406
       1266.00000000,       2545.45801748
       1266.40000000,       2546.26226090
       1266.80000000,       2547.06650433
       1267.20000000,       2547.87074775
       1267.60000000,       2548.67499119
       1268.00000000,       2549.47923462
       1268.40000000,       2550.28347806
       1268.80000000,       2551.08772150
       1269.20000000,       2551.89196494
       1269.60000000,       2552.69620838
       1270.00000000,       2553.50045183
       1270.40000000,       2554.30469528
       1270.80000000,       2555.10893873
       1271.20000000,       2555.91318219
       1271.60000000,       2556.71742565
       1272.00000000,       2557.52166911
       1272.40000000,       2558.32591257
       1272.80000000,       2559.13015604
       1273.20000000,       2559.93439951
       1273.60000000,       2560.73864298
       1274.00000000,       2561.54288646
       1274.40000000,       2562.34712993
       1274.80000000,       2563.15137341
       1275.20000000,       2563.95561690
       1275.60000000,       2564.75986038
       1276.00000000,       2565.56410387
       1276.40000000,       2566.36834736
       1276.80000000,       2567.17259086
       1277.20000000,       2567.97683435
       1277.60000000,       2568.78107785
       1278.00000000,       2569.58532135
       1278.40000000,       2570.38956486
       1278.80000000,       2571.19380836
       1279.20000000,       2571.99805187
       1279.60000000,       2572.80229539
       1280.00000000,       2573.60653890
       1280.40000000,       2574.41078242
       1280.80000000,       2575.21502594
       1281.20000000,       2576.01926946
       1281.60000000,       2576.82351299
       1282.00000000,       2577.62775652
       1282.40000000,       2578.43200005
       1282.80000000,       2579.23624358
       1283.20000000,       2580.04048712
       1283.60000000,       2580.84473066
       1284.00000000,       2581.64897420
       1284.40000000,       2582.45321774
       1284.80000000,       2583.25746129
       1285.20000000,       2584.06170484
       1285.60000000,       2584.86594839
       1286.00000000,       2585.67019195
       1286.40000000,       2586.47443550
       1286.80000000,       2587.27867906
       1287.20000000,       2588.08292263
       1287.60000000,       2588.88716619
       1288.00000000,       2589.69140976
       1288.40000000,       2590.49565333
       1288.80000000,       2591.29989690
       1289.20000000,       2592.10414048
       1289.60000000,       2592.90838406
       1290.00000000,       2593.71262764
       1290.40000000,       2594.51687122
       1290.80000000,       2595.32111481
       1291.20000000,       2596.12535840
       1291.60000000,       2596.92960199
       1292.00000000,       2597.73384558
       1292.40000000,       2598.53808918
       1292.80000000,       2599.34233278
       1293.20000000,       2600.14657638
       1293.60000000,       2600.95081998
       1294.00000000,       2601.75506359
       1294.40000000,       2602.55930720
       1294.80000000,       2603.36355081
       1295.20000000,       2604.16779443
       1295.60000000,       2604.97203804
       1296.00000000,       2605.77628166
       1296.40000000,       2606.58052529
       1296.80000000,       2607.38476891
       1297.20000000,       2608.18901254
       1297.60000000,       2608.99325617
       1298.00000000,       2609.79749980
       1298.40000000,       2610.60174344
       1298.80000000,       2611.40598707
       1299.20000000,       2612.21023071
       1299.60000000,       2613.01447436
       1300.00000000,       2613.81871800
       1300.40000000,       2614.62296165
       1300.80000000,       2615.42720530
       1301.20000000,       2616.23144895
       1301.60000000,       2617.03569261
       1302.00000000,       2617.83993627
       1302.40000000,       2618.64417993
       1302.80000000,       2619.44842359
       1303.20000000,       2620.25266726
       1303.60000000,       2621.05691092
       1304.00000000,       2621.86115459
       1304.40000000,       2622.66539827
       1304.80000000,       2623.46964194
       1305.20000000,       2624.27388562
       1305.60000000,       2625.07812930
       1306.00000000,       2625.88237299
       1306.40000000,       2626.68661667
       1306.80000000,       2627.49086036
       1307.20000000,       2628.29510405
       1307.60000000,       2629.09934774
       1308.00000000,       2629.90359144
       1308.40000000,       2630.70783514
       1308.80000000,       2631.51207884
       1309.20000000,       2632.31632254
       1309.60000000,       2633.12056625
       1310.00000000,       2633.92480996
       1310.40000000,       2634.72905367
       1310.80000000,       2635.53329738
       1311.20000000,       2636.33754109
       1311.60000000,       2637.14178481
       1312.00000000,       2637.94602853
       1312.40000000,       2638.75027226
       1312.80000000,       2639.55451598
       1313.20000000,       2640.35875971
       1313.60000000,       2641.16300344
       1314.00000000,       2641.96724717
       1314.40000000,       2642.77149091
       1314.80000000,       2643.57573465
       1315.20000000,       2644.37997839
       1315.60000000,       2645.18422213
       1316.00000000,       2645.98846588
       1316.40000000,       2646.79270962
       1316.80000000,       2647.59695337
       1317.20000000,       2648.40119713
       1317.60000000,       2649.20544088
       1318.00000000,       2650.00968464
       1318.40000000,       2650.81392840
       1318.80000000,       2651.61817216
       1319.20000000,       2652.42241593
       1319.60000000,       2653.22665969
       1320.00000000,       2654.03090346
       1320.40000000,       2654.83514723
       1320.80000000,       2655.63939101
       1321.20000000,       2656.44363479
       1321.60000000,       2657.24787857
       1322.00000000,       2658.05212235
       1322.40000000,       2658.85636613
       1322.80000000,       2659.66060992
       1323.20000000,       2660.46485371
       1323.60000000,       2661.26909750
       1324.00000000,       2662.07334129
       1324.40000000,       2662.87758509
       1324.80000000,       2663.68182889
       1325.20000000,       2664.48607269
       1325.60000000,       2665.29031649
       1326.00000000,       2666.09456030
       1326.40000000,       2666.89880411
       1326.80000000,       2667.70304792
       1327.20000000,       2668.50729173
       1327.60000000,       2669.31153555
       1328.00000000,       2670.11577936
       1328.40000000,       2670.92002318
       1328.80000000,       2671.72426701
       1329.20000000,       2672.52851083
       1329.60000000,       2673.33275466
       1330.00000000,       2674.13699849
       1330.40000000,       2674.94124232
       1330.80000000,       2675.74548615
       1331.20000000,       2676.54972999
       1331.60000000,       2677.35397383
       1332.00000000,       2678.15821767
       1332.40000000,       2678.96246152
       1332.80000000,       2679.76670536
       1333.20000000,       2680.57094921
       1333.60000000,       2681.37519306
       1334.00000000,       2682.17943692
       1334.40000000,       2682.98368077
       1334.80000000,       2683.78792463
       1335.20000000,       2684.59216849
       1335.60000000,       2685.39641235
       1336.00000000,       2686.20065622
       1336.40000000,       2687.00490009
       1336.80000000,       2687.80914396
       1337.20000000,       2688.61338783
       1337.60000000,       2689.41763170
       1338.00000000,       2690.22187558
       1338.40000000,       2691.02611946
       1338.80000000,       2691.83036334
       1339.20000000,       2692.63460722
       1339.60000000,       2693.43885111
       1340.00000000,       2694.24309500
       1340.40000000,       2695.04733889
       1340.80000000,       2695.85158278
       1341.20000000,       2696.65582668
       1341.60000000,       2697.46007058
       1342.00000000,       2698.26431448
       1342.40000000,       2699.06855838
       1342.80000000,       2699.87280228
       1343.20000000,       2700.67704619
       1343.60000000,       2701.48129010
       1344.00000000,       2702.28553401
       1344.40000000,       2703.08977793
       1344.80000000,       2703.89402184
       1345.20000000,       2704.69826576
       1345.60000000,       2705.50250968
       1346.00000000,       2706.30675360
       1346.40000000,       2707.11099753
       1346.80000000,       2707.91524146
       1347.20000000,       2708.71948539
       1347.60000000,       2709.52372932
       1348.00000000,       2710.32797325
       1348.40000000,       2711.13221719
       1348.80000000,       2711.93646113
       1349.20000000,       2712.74070507
       1349.60000000,       2713.54494901
       1350.00000000,       2714.34919296
       1350.40000000,       2715.15343691
       1350.80000000,       2715.95768086
       1351.20000000,       2716.76192481
       1351.60000000,       2717.56616877
       1352.00000000,       2718.37041272
       1352.40000000,       2719.17465668
       1352.80000000,       2719.97890065
       1353.20000000,       2720.78314461
       1353.60000000,       2721.58738858
       1354.00000000,       2722.39163254
       1354.40000000,       2723.19587652
       1354.80000000,       2724.00012049
       1355.20000000,       2724.80436446
       1355.60000000,       2725.60860844
       1356.00000000,       2726.41285242
       1356.40000000,       2727.21709640
       1356.80000000,       2728.02134039
       1357.20000000,       2728.82558437
       1357.60000000,       2729.62982836
       1358.00000000,       2730.43407235
       1358.40000000,       2731.23831635
       1358.80000000,       2732.04256034
       1359.20000000,       2732.84680434
       1359.60000000,       2733.65104834
       1360.00000000,       2734.45529234
       1360.40000000,       2735.25953635
       1360.80000000,       2736.06378035
       1361.20000000,       2736.86802436
       1361.60000000,       2737.67226837
       1362.00000000,       2738.47651239
       1362.40000000,       2739.28075640
       1362.80000000,       2740.08500042
       1363.20000000,       2740.88924444
       1363.60000000,       2741.69348846
       1364.00000000,       2742.49773249
       1364.40000000,       2743.30197651
       1364.80000000,       2744.10622054
       1365.20000000,       2744.91046457
       1365.60000000,       2745.71470860
       1366.00000000,       2746.51895264
       1366.40000000,       2747.32319668
       1366.80000000,       2748.12744072
       1367.20000000,       2748.93168476
       1367.60000000,       2749.73592880
       1368.00000000,       2750.54017285
       1368.40000000,       2751.34441690
       1368.80000000,       2752.14866095
       1369.20000000,       2752.95290500
       1369.60000000,       2753.75714906
       1370.00000000,       2754.56139311
       1370.40000000,       2755.36563717
       1370.80000000,       2756.16988123
       1371.20000000,       2756.97412530
       1371.60000000,       2757.77836936
       1372.00000000,       2758.58261343
       1372.40000000,       2759.38685750
       1372.80000000,       2760.19110157
       1373.20000000,       2760.99534565
       1373.60000000,       2761.79958972
       1374.00000000,       2762.60383380
       1374.40000000,       2763.40807788
       1374.80000000,       2764.21232197
       1375.20000000,       2765.01656605
       1375.60000000,       2765.82081014
       1376.00000000,       2766.62505423
       1376.40000000,       2767.42929832
       1376.80000000,       2768.23354241
       1377.20000000,       2769.03778651
       1377.60000000,       2769.84203061
       1378.00000000,       2770.64627471
       1378.40000000,       2771.45051881
